235023	1.949819780828
235023	1.9577601424731
235023	1.9666792259873
235023	1.9566309008622
235024	1.9692749250131
235024	1.9524920029482
235024	1.9607861543221
235024	1.9446392664685
235024	1.9594165819169
235024	1.950597477648
235024	1.9499277828569
235024	1.9718302840587
235024	1.9680981367016
235025	1.9593502581803
235025	1.9607602277247
235025	1.9358554685828
235025	1.9504956839997
235025	1.9416591729149
235025	1.9704548655838
235025	1.9463625930818
